09,08,07,06,05,04,03,02,01,10,19,18,17,16,15,14,13,12,11
08,07,06,05,04,03,02,09,00,11,18,17,16,15,14,13,12,19,10
07,06,05,04,03,09,01,00,08,12,17,16,15,14,13,19,11,10,18
06,05,04,09,02,01,00,08,07,13,16,15,14,19,12,11,10,18,17
05,09,03,02,01,00,08,07,06,14,15,19,13,12,11,10,18,17,16
04,03,02,01,00,08,07,06,09,15,14,13,12,11,10,18,17,16,19
03,02,01,00,08,07,09,05,04,16,13,12,11,10,18,17,19,15,14
02,01,00,08,09,06,05,04,03,17,12,11,10,18,19,16,15,14,13
01,00,09,07,06,05,04,03,02,18,11,10,19,17,16,15,14,13,12
00,04,08,03,07,02,06,01,05,19,10,14,18,13,17,12,16,11,15
19,18,17,16,15,14,13,12,11,00,09,08,07,06,05,04,03,02,01
18,17,16,15,14,13,12,19,10,01,08,07,06,05,04,03,02,09,00
17,16,15,14,13,19,11,10,18,02,07,06,05,04,03,09,01,00,08
16,15,14,19,12,11,10,18,17,03,06,05,04,09,02,01,00,08,07
15,19,13,12,11,10,18,17,16,04,05,09,03,02,01,00,08,07,06
14,13,12,11,10,18,17,16,19,05,04,03,02,01,00,08,07,06,09
13,12,11,10,18,17,19,15,14,06,03,02,01,00,08,07,09,05,04
12,11,10,18,19,16,15,14,13,07,02,01,00,08,09,06,05,04,03
11,10,19,17,16,15,14,13,12,08,01,00,09,07,06,05,04,03,02
10,14,18,13,17,12,16,11,15,09,00,04,08,03,07,02,06,01,05
